transaction_id,customer_id,product_id,product_name,category,date,quantity,unit_price,revenue,customer_age,customer_gender,customer_city,customer_segment
TXN_000183,CUST_0622,PROD_002,Smartphone X,Electronics,2024-04-04,2,819.4673581782372,1638.9347163564744,58.05826655753224,F,Los Angeles,Standard
TXN_000184,CUST_0299,PROD_001,Laptop Pro,Electronics,2024-11-29,2,1570.1912983160917,3140.3825966321833,33.21540521126385,F,New York,Standard
TXN_000185,CUST_0373,PROD_007,Tablet,Electronics,2023-12-19,1,372.094533512656,372.094533512656,31.637623224882496,F,Los Angeles,Basic
TXN_000186,CUST_0180,PROD_006,Office Chair,Furniture,2023-09-01,1,248.3689290489696,248.3689290489696,27.158742611366993,F,Los Angeles,Basic
TXN_000187,CUST_0945,PROD_002,Smartphone X,Electronics,2024-03-05,1,728.2246188729865,728.2246188729865,53.39430805163154,F,New York,Standard
TXN_000188,CUST_0550,PROD_004,Coffee Maker,Appliances,2023-01-10,1,176.31395325322305,176.31395325322305,29.2127002113637,M,New York,Standard
TXN_000189,CUST_0966,PROD_004,Coffee Maker,Appliances,2023-10-03,1,133.40547912434477,133.40547912434477,42.221341296974146,M,Chicago,Standard
TXN_000190,CUST_0237,PROD_004,Coffee Maker,Appliances,2024-04-29,1,127.20652693155418,127.20652693155418,52.50883231823356,M,Los Angeles,Standard
TXN_000191,CUST_0898,PROD_008,Fitness Tracker,Sports,2022-12-02,2,165.84233641975894,331.6846728395179,33.05257956871902,M,Phoenix,Premium
TXN_000192,CUST_0465,PROD_003,Wireless Headphones,Electronics,2023-10-06,1,217.55455119047417,217.55455119047417,42.113293703668056,M,Phoenix,Standard
TXN_000193,CUST_0624,PROD_007,Tablet,Electronics,2024-03-15,1,319.67123974260676,319.67123974260676,21.68931361128762,M,Houston,Basic
TXN_000194,CUST_0764,PROD_003,Wireless Headphones,Electronics,2022-08-03,1,211.32195154702362,211.32195154702362,41.28530742105038,M,Chicago,Standard
TXN_000195,CUST_0894,PROD_005,Running Shoes,Sports,2022-06-07,1,155.15344208145453,155.15344208145453,16.79044016592452,M,Los Angeles,Standard
TXN_000196,CUST_0274,PROD_008,Fitness Tracker,Sports,2024-09-02,2,112.06005084982358,224.12010169964717,49.73064831384464,M,Houston,Premium
TXN_000197,CUST_0018,PROD_004,Coffee Maker,Appliances,2023-04-18,2,175.95419657615412,351.90839315230824,49.175144332613016,F,Houston,Premium
TXN_000198,CUST_0138,PROD_002,Smartphone X,Electronics,2024-04-23,1,912.6216816382766,912.6216816382766,25.90180320508967,M,Chicago,Premium
TXN_000199,CUST_0961,PROD_008,Fitness Tracker,Sports,2023-10-06,2,110.0124430288244,220.0248860576488,40.187489828608754,M,New York,Standard
TXN_000200,CUST_0442,PROD_002,Smartphone X,Electronics,2022-11-18,1,914.3907546196168,914.3907546196168,48.7954602813264,F,Chicago,Standard
TXN_000201,CUST_0942,PROD_001,Laptop Pro,Electronics,2022-02-04,1,1063.2753645262555,1063.2753645262555,28.713471439704474,F,Chicago,Basic
TXN_000202,CUST_0409,PROD_001,Laptop Pro,Electronics,2023-10-22,2,1472.778981932796,2945.557963865592,54.24331203161986,F,Los Angeles,Premium
TXN_000203,CUST_0244,PROD_002,Smartphone X,Electronics,2024-02-04,1,738.1552229839672,738.1552229839672,35.36241814797041,F,New York,Standard
TXN_000204,CUST_0722,PROD_004,Coffee Maker,Appliances,2023-05-09,1,139.45815028851183,139.45815028851183,22.776050668710724,M,Chicago,Basic
TXN_000205,CUST_0575,PROD_003,Wireless Headphones,Electronics,2022-09-24,3,205.28786843747957,615.8636053124387,49.570766521611354,M,Los Angeles,Standard
TXN_000206,CUST_0286,PROD_007,Tablet,Electronics,2023-07-30,2,417.0750785590312,834.1501571180625,68.21735604160885,M,New York,Basic
TXN_000207,CUST_0387,PROD_008,Fitness Tracker,Sports,2023-07-31,1,131.41917223874893,131.41917223874893,23.615308529911314,F,Phoenix,Standard
TXN_000208,CUST_0858,PROD_008,Fitness Tracker,Sports,2023-01-19,1,134.56883019644755,134.56883019644755,8.04150280289199,F,New York,Premium
TXN_000209,CUST_0274,PROD_004,Coffee Maker,Appliances,2022-11-24,1,235.26626929209294,235.26626929209294,49.73064831384464,M,Houston,Premium
TXN_000210,CUST_0632,PROD_007,Tablet,Electronics,2024-02-14,1,467.25439646909217,467.25439646909217,25.084759380872317,F,New York,Standard
TXN_000211,CUST_0383,PROD_001,Laptop Pro,Electronics,2023-04-04,3,1407.4998714989993,4222.499614496997,29.424822163623865,F,Phoenix,Premium
TXN_000212,CUST_0063,PROD_003,Wireless Headphones,Electronics,2022-10-24,1,278.80654098999963,278.80654098999963,26.742138456983007,F,Phoenix,Premium
TXN_000213,CUST_0252,PROD_007,Tablet,Electronics,2024-06-17,1,520.9842083110896,520.9842083110896,35.77323086709239,M,New York,Premium
TXN_000214,CUST_0642,PROD_001,Laptop Pro,Electronics,2024-09-19,2,1123.2592024165012,2246.5184048330025,15.352167832687494,F,Phoenix,Basic
TXN_000215,CUST_0539,PROD_007,Tablet,Electronics,2024-09-05,1,447.5297767469565,447.5297767469565,18.90523804492249,F,New York,Standard
TXN_000216,CUST_0672,PROD_005,Running Shoes,Sports,2022-12-06,1,155.2190976842978,155.2190976842978,48.766194707087266,F,New York,Standard
TXN_000217,CUST_0880,PROD_008,Fitness Tracker,Sports,2024-04-13,1,65.79087732631996,65.79087732631996,30.871154151404493,F,New York,Basic
TXN_000218,CUST_0319,PROD_005,Running Shoes,Sports,2024-03-21,1,101.32079075277315,101.32079075277315,43.36677727839958,M,Chicago,Standard
TXN_000219,CUST_0895,PROD_007,Tablet,Electronics,2023-01-13,1,452.06795378037884,452.06795378037884,31.246010104809926,M,New York,Standard
TXN_000220,CUST_0501,PROD_008,Fitness Tracker,Sports,2022-03-29,1,85.88882494511147,85.88882494511147,37.192836024931765,M,New York,Standard
TXN_000221,CUST_0222,PROD_003,Wireless Headphones,Electronics,2022-01-05,1,274.4726970808137,274.4726970808137,25.324408335774518,F,New York,Premium
TXN_000222,CUST_0935,PROD_004,Coffee Maker,Appliances,2024-03-20,2,140.48932605851434,280.9786521170287,-3.6048232898246213,M,Los Angeles,Standard
TXN_000223,CUST_0498,PROD_005,Running Shoes,Sports,2022-05-09,1,143.5619615732331,143.5619615732331,33.94527305137005,M,Los Angeles,Standard
TXN_000224,CUST_0777,PROD_004,Coffee Maker,Appliances,2023-03-21,1,175.47638133985936,175.47638133985936,53.45599295330698,F,New York,Standard
TXN_000225,CUST_0299,PROD_001,Laptop Pro,Electronics,2022-08-19,2,1266.382740898,2532.765481796,33.21540521126385,F,New York,Standard
TXN_000226,CUST_0033,PROD_001,Laptop Pro,Electronics,2022-12-20,1,1724.7660504232724,1724.7660504232724,37.580714325009865,F,Chicago,Standard
TXN_000227,CUST_0014,PROD_006,Office Chair,Furniture,2022-03-15,1,297.30090377102425,297.30090377102425,42.57052421784956,M,Los Angeles,Standard
TXN_000228,CUST_0545,PROD_001,Laptop Pro,Electronics,2022-11-04,2,1417.6446676858238,2835.2893353716477,29.37389849634306,M,Los Angeles,Basic
TXN_000229,CUST_0934,PROD_001,Laptop Pro,Electronics,2022-08-27,1,1095.8343512466522,1095.8343512466522,29.317392037359344,M,Los Angeles,Basic
TXN_000230,CUST_0504,PROD_008,Fitness Tracker,Sports,2023-06-17,1,127.92867043231882,127.92867043231882,34.702505607839676,F,Chicago,Standard
TXN_000231,CUST_0434,PROD_003,Wireless Headphones,Electronics,2024-11-16,2,249.33563119964367,498.67126239928734,27.411854989914904,M,Los Angeles,Standard
TXN_000232,CUST_0217,PROD_001,Laptop Pro,Electronics,2023-01-24,3,1209.502953585555,3628.508860756665,39.435479463627274,F,Houston,Standard
TXN_000233,CUST_0103,PROD_002,Smartphone X,Electronics,2024-01-30,1,755.2359139872531,755.2359139872531,27.617542048112327,M,Houston,Standard
TXN_000234,CUST_0058,PROD_003,Wireless Headphones,Electronics,2024-11-11,1,194.48252228884527,194.48252228884527,27.142636653755762,M,Phoenix,Basic
TXN_000235,CUST_0037,PROD_002,Smartphone X,Electronics,2023-08-13,2,746.8929531978969,1493.7859063957937,37.114585528283165,M,Los Angeles,Basic
TXN_000236,CUST_0269,PROD_002,Smartphone X,Electronics,2022-04-07,1,676.4129197886302,676.4129197886302,77.90398638810433,F,Los Angeles,Standard
TXN_000237,CUST_0008,PROD_004,Coffee Maker,Appliances,2022-04-08,2,195.32143733852655,390.6428746770531,36.61335549270196,M,Chicago,Premium
TXN_000238,CUST_0347,PROD_007,Tablet,Electronics,2022-07-17,1,302.9527184467106,302.9527184467106,44.8203582317541,F,Chicago,Basic
TXN_000239,CUST_0994,PROD_002,Smartphone X,Electronics,2023-01-03,1,777.8680412073013,777.8680412073013,34.886381839808806,M,Los Angeles,Standard
TXN_000240,CUST_0241,PROD_004,Coffee Maker,Appliances,2024-09-18,1,179.5572739956765,179.5572739956765,39.406672692150174,F,Houston,Standard
TXN_000241,CUST_0740,PROD_001,Laptop Pro,Electronics,2023-06-03,2,1291.4696786992627,2582.9393573985253,50.393779345474165,F,Phoenix,Premium
TXN_000242,CUST_0975,PROD_002,Smartphone X,Electronics,2023-07-01,1,944.7913151441019,944.7913151441019,30.583991408732416,M,Phoenix,Standard
TXN_000243,CUST_0930,PROD_007,Tablet,Electronics,2023-08-16,1,333.67049434619975,333.67049434619975,39.43644032530778,F,New York,Basic
TXN_000244,CUST_0583,PROD_006,Office Chair,Furniture,2024-02-26,2,306.58328435897226,613.1665687179445,49.323578347840765,F,New York,Standard
TXN_000245,CUST_0165,PROD_005,Running Shoes,Sports,2024-11-11,1,131.96782651043196,131.96782651043196,55.094392138216605,M,Chicago,Basic
TXN_000246,CUST_0036,PROD_004,Coffee Maker,Appliances,2024-08-09,1,193.10761553531387,193.10761553531387,39.602291868261744,F,New York,Standard
TXN_000247,CUST_0717,PROD_006,Office Chair,Furniture,2023-06-21,1,362.9545362277366,362.9545362277366,26.172102803120307,F,Phoenix,Standard
TXN_000248,CUST_0020,PROD_004,Coffee Maker,Appliances,2022-01-31,1,175.4063731130434,175.4063731130434,35.36181436223178,M,Los Angeles,Standard
TXN_000249,CUST_0255,PROD_005,Running Shoes,Sports,2023-11-13,1,163.7117885764135,163.7117885764135,54.764835977148756,F,Los Angeles,Standard
TXN_000250,CUST_0169,PROD_007,Tablet,Electronics,2022-01-24,1,396.65165805594035,396.65165805594035,41.2988468120935,F,Houston,Premium
TXN_000251,CUST_0302,PROD_003,Wireless Headphones,Electronics,2022-07-01,2,150.8217022183717,301.6434044367434,39.2843296578703,F,Chicago,Basic
TXN_000252,CUST_0371,PROD_005,Running Shoes,Sports,2024-10-17,1,155.63925293767673,155.63925293767673,49.50665321398148,M,New York,Premium
TXN_000253,CUST_0890,PROD_008,Fitness Tracker,Sports,2024-12-19,1,108.51223463376108,108.51223463376108,36.81686545148272,F,New York,Basic
TXN_000254,CUST_0857,PROD_006,Office Chair,Furniture,2024-01-18,1,275.10100254950913,275.10100254950913,42.118857101311946,F,Phoenix,Standard
TXN_000255,CUST_0583,PROD_002,Smartphone X,Electronics,2023-04-14,1,840.7490301282186,840.7490301282186,49.323578347840765,F,New York,Standard
TXN_000256,CUST_0187,PROD_001,Laptop Pro,Electronics,2023-07-08,2,1248.561132640742,2497.122265281484,41.64092191907339,F,Phoenix,Basic
TXN_000257,CUST_0174,PROD_008,Fitness Tracker,Sports,2022-01-30,1,95.67913649156667,95.67913649156667,24.878705336238937,F,New York,Basic
TXN_000258,CUST_0246,PROD_002,Smartphone X,Electronics,2023-09-18,1,840.5206957267164,840.5206957267164,42.948321647673616,F,New York,Premium
TXN_000259,CUST_0816,PROD_002,Smartphone X,Electronics,2023-08-30,1,861.0808155968527,861.0808155968527,52.80963964828336,F,Los Angeles,Standard
TXN_000260,CUST_0720,PROD_004,Coffee Maker,Appliances,2024-09-28,2,99.58371272858824,199.16742545717648,35.9251733451092,M,New York,Basic
TXN_000261,CUST_0698,PROD_005,Running Shoes,Sports,2024-05-28,1,85.21143041485088,85.21143041485088,52.73653166114716,M,Chicago,Basic
TXN_000262,CUST_0481,PROD_003,Wireless Headphones,Electronics,2023-03-13,3,170.81850937491697,512.4555281247509,43.008537958464146,F,New York,Basic
TXN_000263,CUST_0545,PROD_006,Office Chair,Furniture,2024-05-16,1,287.9654596831565,287.9654596831565,29.37389849634306,M,Los Angeles,Basic
TXN_000264,CUST_0308,PROD_002,Smartphone X,Electronics,2024-09-27,1,610.6541538652266,610.6541538652266,53.869505243691535,F,Chicago,Basic
TXN_000265,CUST_0100,PROD_004,Coffee Maker,Appliances,2023-04-08,2,138.73811844525264,277.4762368905053,48.9273553815537,M,Chicago,Basic
TXN_000266,CUST_0813,PROD_006,Office Chair,Furniture,2023-01-01,1,283.88346430516924,283.88346430516924,48.44321290261532,M,Chicago,Basic
TXN_000267,CUST_0759,PROD_005,Running Shoes,Sports,2023-10-29,1,121.35680560845447,121.35680560845447,19.33573748868644,M,Phoenix,Standard
TXN_000268,CUST_0240,PROD_003,Wireless Headphones,Electronics,2024-07-31,2,225.81838066640506,451.6367613328101,43.115315307446664,M,Chicago,Standard
TXN_000269,CUST_0559,PROD_008,Fitness Tracker,Sports,2024-07-03,2,89.96894532218984,179.93789064437968,55.00873477064467,M,Houston,Basic
TXN_000270,CUST_0445,PROD_005,Running Shoes,Sports,2023-12-05,1,169.52923936519747,169.52923936519747,36.864651140709626,F,New York,Standard
TXN_000271,CUST_0709,PROD_001,Laptop Pro,Electronics,2024-07-31,1,1405.2959996125364,1405.2959996125364,31.962978054215533,F,Los Angeles,Premium
TXN_000272,CUST_0223,PROD_005,Running Shoes,Sports,2022-02-07,1,132.64758646304776,132.64758646304776,43.840446014708135,F,Chicago,Premium
TXN_000273,CUST_0772,PROD_002,Smartphone X,Electronics,2023-02-04,2,735.7338048018005,1471.467609603601,39.04713138076967,M,New York,Basic
TXN_000274,CUST_0381,PROD_003,Wireless Headphones,Electronics,2024-12-18,1,237.7522138485271,237.7522138485271,10.093965361428168,M,Chicago,Basic
TXN_000275,CUST_0988,PROD_005,Running Shoes,Sports,2022-07-07,1,92.87349923177533,92.87349923177533,52.521269894873235,F,Chicago,Basic
TXN_000276,CUST_0194,PROD_002,Smartphone X,Electronics,2024-01-27,1,769.1432903664722,769.1432903664722,15.177149922013452,M,Chicago,Standard
TXN_000277,CUST_0571,PROD_002,Smartphone X,Electronics,2023-03-12,1,937.1931240968376,937.1931240968376,48.41379171911858,M,Phoenix,Standard
TXN_000278,CUST_0048,PROD_003,Wireless Headphones,Electronics,2022-04-04,3,146.22904847332853,438.6871454199856,51.72734307665965,F,Houston,Basic
TXN_000279,CUST_0528,PROD_005,Running Shoes,Sports,2024-10-13,1,107.28702229926658,107.28702229926658,37.46767415214984,F,Houston,Standard
TXN_000280,CUST_0427,PROD_005,Running Shoes,Sports,2024-12-23,1,176.04103685894515,176.04103685894515,57.78556231994495,M,New York,Premium
TXN_000281,CUST_0268,PROD_004,Coffee Maker,Appliances,2023-06-21,1,193.77869048355035,193.77869048355035,66.91836795276681,M,Houston,Standard
TXN_000282,CUST_0030,PROD_006,Office Chair,Furniture,2023-01-03,1,261.4087918738195,261.4087918738195,54.529674857993335,M,New York,Standard
TXN_000283,CUST_0790,PROD_004,Coffee Maker,Appliances,2023-05-04,2,134.7456031456688,269.4912062913376,55.45870878436086,M,Phoenix,Standard
TXN_000284,CUST_0518,PROD_005,Running Shoes,Sports,2023-01-28,1,114.07301677957187,114.07301677957187,68.49822902342822,F,Los Angeles,Standard
TXN_000285,CUST_0427,PROD_008,Fitness Tracker,Sports,2024-11-30,1,165.16455043265816,165.16455043265816,57.78556231994495,M,New York,Premium
TXN_000286,CUST_0741,PROD_005,Running Shoes,Sports,2023-06-06,1,109.36406259192734,109.36406259192734,31.7566429613713,M,New York,Standard
TXN_000287,CUST_0505,PROD_001,Laptop Pro,Electronics,2023-07-07,1,1306.979284725331,1306.979284725331,59.75672601009798,M,Los Angeles,Standard
TXN_000288,CUST_0963,PROD_002,Smartphone X,Electronics,2023-10-20,1,901.4251908895794,901.4251908895794,46.61960727548869,M,Los Angeles,Standard
TXN_000289,CUST_0793,PROD_007,Tablet,Electronics,2023-08-08,1,499.7764931051904,499.7764931051904,48.284499065192854,F,New York,Premium
TXN_000290,CUST_0869,PROD_005,Running Shoes,Sports,2023-10-28,3,132.2433976891855,396.73019306755657,26.661387576575134,M,Phoenix,Premium
TXN_000291,CUST_0180,PROD_001,Laptop Pro,Electronics,2023-09-09,1,1111.163945451918,1111.163945451918,27.158742611366993,F,Los Angeles,Basic
TXN_000292,CUST_0609,PROD_001,Laptop Pro,Electronics,2022-02-04,1,1279.0725289312822,1279.0725289312822,47.14536654034329,F,Los Angeles,Premium
TXN_000293,CUST_0336,PROD_006,Office Chair,Furniture,2023-10-26,1,259.06649803035833,259.06649803035833,38.78925129837126,M,Phoenix,Basic
TXN_000294,CUST_0689,PROD_003,Wireless Headphones,Electronics,2023-11-24,1,208.9279367688614,208.9279367688614,49.75675138804209,M,Chicago,Basic
TXN_000295,CUST_0488,PROD_005,Running Shoes,Sports,2022-05-04,1,105.92686920625432,105.92686920625432,28.012119900246198,F,New York,Basic
TXN_000296,CUST_0873,PROD_003,Wireless Headphones,Electronics,2022-05-10,1,204.82084879919285,204.82084879919285,49.60719692801236,M,New York,Premium
TXN_000297,CUST_0507,PROD_008,Fitness Tracker,Sports,2023-05-22,1,100.45038737261268,100.45038737261268,52.6093003975683,M,New York,Premium
TXN_000298,CUST_0943,PROD_007,Tablet,Electronics,2023-11-12,3,616.5575775348104,1849.6727326044313,23.44495257204446,F,Los Angeles,Standard
TXN_000299,CUST_0865,PROD_001,Laptop Pro,Electronics,2024-09-24,3,1156.802382392124,3470.407147176372,41.47101309308417,F,New York,Standard
TXN_000300,CUST_0551,PROD_002,Smartphone X,Electronics,2023-01-09,2,771.6854436445685,1543.370887289137,42.529820079500915,F,Los Angeles,Standard
TXN_000301,CUST_0167,PROD_002,Smartphone X,Electronics,2024-08-26,1,1000.0354520157603,1000.0354520157603,48.6560819077081,F,Phoenix,Premium
TXN_000302,CUST_0575,PROD_003,Wireless Headphones,Electronics,2024-01-09,1,187.83207669967373,187.83207669967373,49.570766521611354,M,Los Angeles,Standard
TXN_000303,CUST_0616,PROD_001,Laptop Pro,Electronics,2022-08-07,1,1182.428847967928,1182.428847967928,27.711132104177533,F,Los Angeles,Basic
TXN_000304,CUST_0406,PROD_006,Office Chair,Furniture,2024-04-21,1,311.36506242509336,311.36506242509336,62.36089205274928,F,Phoenix,Standard
TXN_000305,CUST_0593,PROD_003,Wireless Headphones,Electronics,2022-09-19,3,162.06718205190273,486.20154615570823,28.40683498264586,M,Los Angeles,Basic
TXN_000306,CUST_0789,PROD_007,Tablet,Electronics,2024-05-17,3,337.7116426450601,1013.1349279351804,47.66188132791392,F,New York,Standard
TXN_000307,CUST_0788,PROD_003,Wireless Headphones,Electronics,2022-12-02,1,221.86563171460182,221.86563171460182,18.916494712320368,M,Chicago,Standard
TXN_000308,CUST_0770,PROD_001,Laptop Pro,Electronics,2024-03-02,1,1383.8597856582244,1383.8597856582244,45.83738793501893,F,Los Angeles,Premium
TXN_000309,CUST_0334,PROD_005,Running Shoes,Sports,2024-11-10,1,123.75988046299689,123.75988046299689,43.581837385397705,M,Los Angeles,Basic
TXN_000310,CUST_0908,PROD_006,Office Chair,Furniture,2023-01-12,1,254.40605913221927,254.40605913221927,34.06478932365604,M,New York,Basic
TXN_000311,CUST_0993,PROD_001,Laptop Pro,Electronics,2023-07-29,1,1412.6626968014598,1412.6626968014598,32.2090544226081,F,Phoenix,Standard
TXN_000312,CUST_0885,PROD_006,Office Chair,Furniture,2024-12-03,1,473.2089954790769,473.2089954790769,50.98738154169703,M,Los Angeles,Premium
TXN_000313,CUST_0198,PROD_004,Coffee Maker,Appliances,2022-11-02,2,214.21535284260707,428.43070568521415,56.89847544321636,F,New York,Standard
TXN_000314,CUST_0533,PROD_004,Coffee Maker,Appliances,2022-11-13,1,213.02159225639062,213.02159225639062,64.18417386982968,F,Chicago,Standard
TXN_000315,CUST_0923,PROD_002,Smartphone X,Electronics,2023-08-27,2,1010.3269168785148,2020.6538337570296,45.83468094028276,M,Los Angeles,Premium
TXN_000316,CUST_0751,PROD_006,Office Chair,Furniture,2024-11-16,2,348.6757979834945,697.351595966989,42.62817128362768,M,Houston,Standard
TXN_000317,CUST_0406,PROD_007,Tablet,Electronics,2024-06-27,3,435.096719569575,1305.290158708725,62.36089205274928,F,Phoenix,Standard
TXN_000318,CUST_0199,PROD_003,Wireless Headphones,Electronics,2023-01-24,1,211.77935952447083,211.77935952447083,78.60039704874791,M,Chicago,Standard
