date,symbol,open,high,low,close,volume,returns
2022-09-01,AAPL,136.714703343066,138.28690582354756,134.81692381270656,135.70023459350654,3949799,-0.005266456524897736
2022-09-02,AAPL,136.67110665002065,138.29924631724475,133.7872263007115,136.21174264458375,1999236,0.0037693969550564874
2022-09-03,AAPL,136.08123593512622,136.17380589920364,133.558917022789,134.51512038609766,3350738,-0.01245577088689828
2022-09-04,AAPL,134.0510054318369,135.69821953206812,131.88943097418283,133.83345587740553,5609421,-0.005067567919023235
2022-09-05,AAPL,134.94131907145712,132.29009297454385,129.53185698992763,131.75477283376304,2918537,-0.015531864062051912
2022-09-06,AAPL,130.75295238506214,137.58512583788075,134.14265723070156,136.26349289500212,3749138,0.034220544457450465
2022-09-07,AAPL,136.77272988957515,137.51465745535097,134.55773383021284,137.12927019338736,1538955,0.006353699585936526
2022-09-08,AAPL,137.07295877700403,139.78327486273045,135.9717605026546,138.0640337051525,3790282,0.006816659276658331
2022-09-09,AAPL,136.95672031563726,138.55973933614783,136.26410648606992,137.53865982034287,4651251,-0.0038052914340573696
2022-09-10,AAPL,136.23652743526353,140.27005536718994,135.9565712922994,138.2311603557728,8143487,0.005034951891595379
2022-09-11,AAPL,137.47120143393238,139.33265159864035,134.65118056227266,136.76362720109626,1218163,-0.010616514763382422
2022-09-12,AAPL,135.80763397241387,137.0732497207154,133.9383496739868,135.30045712072024,4825172,-0.010698532280257396
2022-09-13,AAPL,134.22926617278554,136.58410879866935,134.5263118736668,136.45538896715715,4633658,0.008536052804362922
2022-09-14,AAPL,136.52027966496658,138.09733524530367,135.39733329473927,135.41721192508044,2373816,-0.007608179126781027
2022-09-15,AAPL,135.37543065449768,137.68168523315126,136.3166592789465,136.45570041483805,2774063,0.007668807199576337
2022-09-16,AAPL,136.83232828463932,140.55974431842372,137.08361694710715,139.0153781514434,2656289,0.01875830565394991
2022-09-17,AAPL,139.42053253328828,139.5299664881647,134.99715922723678,137.36024191167687,4919791,-0.011906137736527454
2022-09-18,AAPL,136.86561059825954,137.1455631385055,133.0612489670139,134.70464707860725,3447351,-0.019333067531849362
2022-09-19,AAPL,133.46193957163368,135.0604201252589,132.41468198806092,133.90569023511034,1735159,-0.005931175062065058
2022-09-20,AAPL,133.06672542932512,138.177385883552,136.34894145995113,136.40490468911457,3660896,0.01866398992915189
2022-09-21,AAPL,135.20455604023948,135.88976826272304,130.94133615087313,133.321699442553,1437326,-0.02260333126282085
2022-09-22,AAPL,133.01457090063826,134.75711686330968,132.5026540484422,132.56891419086773,3196502,-0.005646382058080871
2022-09-23,AAPL,133.50267043899163,132.57264859669013,130.18593007571033,131.39719741413754,3589605,-0.008838548492923457
2022-09-24,AAPL,132.4299064354024,133.3279420347799,132.06972129874143,132.46516714197656,1606329,0.008127796854547835
2022-09-25,AAPL,132.142150630275,135.79290217990317,132.48113841749324,134.72542609087773,2048271,0.017063043799873934
2022-09-26,AAPL,135.57358034432767,134.44875637888168,133.73007345816217,134.10924756584015,1912660,-0.004573587502495227
2022-09-27,AAPL,133.30795659810838,137.52695397791237,133.58814480600304,135.91140942165742,4443723,0.013438013325162488
2022-09-28,AAPL,137.00033810718634,134.60537136626155,131.72120153428145,134.0269852674124,1404928,-0.013865091696596948
2022-09-29,AAPL,132.89169889659672,135.29392577584835,130.74982481727133,132.97146010301432,5671015,-0.007875467483597376
2022-09-30,AAPL,134.2052482691248,132.9017566851403,128.3214140758312,130.3758894729049,8458929,-0.01951975730806149
2022-10-01,AAPL,131.36236534780843,128.80364525771353,125.76925570738217,127.79296650779546,3868318,-0.0198113545039034
2022-10-02,AAPL,127.85144454610041,127.9174649548434,123.51814686352863,125.92711051466168,3067945,-0.014600615699925545
2022-10-03,AAPL,125.67642423362018,127.52534887977498,124.01866191872895,125.66800791963794,1454789,-0.002057560075545182
2022-10-04,AAPL,125.74942888417668,124.68271853462849,121.7070856107723,122.42483169797069,1254478,-0.025807492896212682
2022-10-05,AAPL,122.42229540197131,127.7041865370814,122.90655984712038,125.26200789659075,2090219,0.023174842548442612
2022-10-06,AAPL,125.83163369857623,128.9071397086743,126.51460492961183,127.50700315424226,2550240,0.017922395587853357
2022-10-07,AAPL,127.2322710548603,133.13765666326762,130.0960802532753,131.17381592335903,2988559,0.02875773626865903
2022-10-08,AAPL,129.97359377142,131.39496634248184,128.20412242759403,129.8231307701699,2625231,-0.010296911343787421
2022-10-09,AAPL,128.85021308930908,133.004776187184,129.7847839936368,132.10278170354172,2569875,0.017559666908723313
2022-10-10,AAPL,131.29179002672478,134.77256464605932,131.360547493636,133.8300968620861,4674813,0.013075539638678642
2022-10-11,AAPL,133.7711369040879,135.27866022271763,134.06838036844707,134.64772728204682,1166884,0.006109465950721846
2022-10-12,AAPL,133.70343201805363,135.10435184590622,130.22914387872058,132.59495987905697,3550626,-0.015245466406498702
2022-10-13,AAPL,133.21353566797956,133.09417475176883,131.3470948295406,132.60797622555415,4246202,9.816622373168671e-05
2022-10-14,AAPL,131.40626007466713,135.49099111873582,131.4915497258831,133.71662169997373,4679783,0.008360322704373901
2022-10-15,AAPL,134.21991060610185,135.8895847026818,132.77002364214,134.08945893276135,5342580,0.002788263927458246
2022-10-16,AAPL,135.14162609536447,136.35366580521236,132.89774966445347,133.85477032733445,3165832,-0.0017502390366462746
2022-10-17,AAPL,133.695116204655,131.61027526502232,129.98512607858547,130.2710674462221,2508259,-0.026773068097226547
2022-10-18,AAPL,130.81969297286682,134.0746917714666,129.75404954192706,131.77467627650233,2534765,0.01154215482958978
2022-10-19,AAPL,130.48986359489513,131.0906556794747,128.83204887889937,129.67862052729123,1955609,-0.01590636234850585
2022-10-20,AAPL,128.87445042499778,129.76430217310352,128.43852916177207,128.83821462246672,7536222,-0.00648068202304513
2022-10-21,AAPL,129.8744022211333,133.3023496377308,130.40521655773853,130.9554576094531,1791356,0.016433346217894423
2022-10-22,AAPL,130.54215526148897,132.34310946884656,130.41734855705255,131.91031346648825,3331668,0.00729145523573975
2022-10-23,AAPL,133.22564751511882,132.0940335353158,131.2841410997468,131.7824811249501,3020806,-0.0009690852684587692
2022-10-24,AAPL,132.39595345151128,128.7925091463414,125.79569291750214,127.64504689082737,3407522,-0.03139593517138137
2022-10-25,AAPL,128.1893955973267,131.23200747944006,127.57292056670902,128.9491086819996,9467840,0.010216313307382562
2022-10-26,AAPL,129.72131846194029,133.19320172934493,128.54339885998132,130.8666911277885,4516469,0.014870846843290948
2022-10-27,AAPL,130.25822365432313,135.7214116672564,133.617593636721,134.00725144664983,8284113,0.023998164023224546
2022-10-28,AAPL,134.4258809624368,142.6959573216033,140.76911334611,141.26387863033378,2500229,0.05415100381021479
2022-10-29,AAPL,140.54611214708493,142.06801732364727,138.4404641655804,140.263670589255,1732120,-0.007080423182320779
2022-10-30,AAPL,140.17172742497488,142.9851771646193,140.32240942934382,142.0548355977032,4813915,0.012769985277894207
2022-10-31,AAPL,142.90668230664872,142.62225443792337,139.3236145017611,140.62923900230703,2716003,-0.010035537258537517
2022-11-01,AAPL,141.69316695099525,141.8792015032197,139.08559344503368,140.2867168550666,2453868,-0.002435639627082183
2022-11-02,AAPL,139.45117779879754,142.4393755497751,139.31428023964645,141.89012344714834,10968115,0.011429496876302661
2022-11-03,AAPL,142.1549203200711,142.8833624652791,138.680915714865,140.65230504935113,5790121,-0.008723781245128587
2022-11-04,AAPL,140.49747046745375,146.90595194353747,142.83500715812414,144.0451473136808,1189654,0.024122194535945933
2022-11-05,AAPL,143.08656600389642,145.15607501095224,142.90487259724458,143.4992331209781,4394128,-0.0037898825672612415
2022-11-06,AAPL,142.56986608490107,143.12822237971326,140.67394655512265,142.62495491601297,4632120,-0.006092563604350804
2022-11-07,AAPL,142.5922696358716,144.76129976088586,143.73519381210565,144.62050233450074,2689812,0.013991572650542712
2022-11-08,AAPL,144.4477530388565,142.922031673658,140.03513410003572,141.4849021847251,2658907,-0.021681574183189826
2022-11-09,AAPL,141.71888703189038,144.99189489243363,141.62741680331098,144.0627392250337,4221392,0.018219873643782535
2022-11-10,AAPL,144.2667997723349,141.15946156631318,140.0602737726199,141.13659363525915,2146630,-0.02031160593999096
2022-11-11,AAPL,142.40884881451464,140.20047651307252,136.2208711135627,137.59665757865815,6117530,-0.025081631669170712
2022-11-12,AAPL,138.28648063828734,140.68169296845298,136.10532588659262,138.5233078738126,4570310,0.006734540732755218
2022-11-13,AAPL,138.61168722516004,140.67558427546996,139.25934397543747,140.16654352562563,1755028,0.01186252102288757
2022-11-14,AAPL,139.48724520978072,143.32947199109057,141.01080699259418,142.10468482725256,4280708,0.013827417391316292
2022-11-15,AAPL,142.4250199750168,143.44568673777562,140.37629461754736,140.70227812006982,1359163,-0.009868828102940796
2022-11-16,AAPL,140.87965731538128,141.6759273668052,140.1801897801349,140.52571254906263,3359957,-0.001254887791202031
2022-11-17,AAPL,139.2068885668127,138.08946244057964,136.23559326731333,137.34796590261672,2931666,-0.022613275455454062
2022-11-18,AAPL,138.69854749178864,138.30193395692686,133.73434215688218,136.11890716256983,3669553,-0.00894850340134145
2022-11-19,AAPL,136.2326926261336,136.09734791547305,132.28059988549973,133.84277962740282,3071975,-0.016721611880475773
2022-11-20,AAPL,132.72645995808224,135.53456759971863,130.82472876129586,132.89424194299806,2672174,-0.00708695446288051
2022-11-21,AAPL,131.7916204618421,132.63254690848177,131.69849624386865,131.9721049718621,1704099,-0.006938878296408698
2022-11-22,AAPL,132.08754803551486,132.63902540552758,130.53885367028843,131.69425716161098,6731064,-0.0021053525690930795
2022-11-23,AAPL,131.4964064761804,132.77476803139552,130.4945378465219,132.00391630183964,3765563,0.0023513488507601117
2022-11-24,AAPL,131.78649320419913,133.5711288553783,131.0997311251157,133.26245645279465,4415573,0.009534112215862148
2022-11-25,AAPL,132.14357072063777,132.4224612117793,130.96420049606382,132.30285362427114,3773798,-0.007200849016792915
2022-11-26,AAPL,133.40785036872916,133.76612298055383,131.65622313720397,132.95252493321317,3792456,0.004910485988360038
2022-11-27,AAPL,133.95072127050997,131.40215334055495,128.15410038682032,130.14607157533425,2029509,-0.02110868792667687
2022-11-28,AAPL,129.5154951447533,129.86198640020132,129.06444328856176,129.69500705404943,1846169,-0.003465832781773397
2022-11-29,AAPL,130.45081637504467,134.61891514528742,132.75151758846582,133.46373869095322,2461605,0.029058417301548112
2022-11-30,AAPL,134.5204820599178,133.48924952087324,132.80119910724062,133.1530065383192,6303604,-0.0023282140578539034
2022-12-01,AAPL,133.56872070737825,134.46029960420813,132.90089868606884,134.3305610896852,1496077,0.008843619697217428
2022-12-02,AAPL,134.43965527035422,139.25926665074198,135.93545951966638,136.56408385030002,1997572,0.016627063435874556
2022-12-03,AAPL,135.74756051499108,137.85134378840533,136.6707816038682,137.04248549655816,2796517,0.003503129320462862
2022-12-04,AAPL,136.96776606040464,139.12982702352795,134.80422059124456,136.71449363245767,3264171,-0.002393358985806779
2022-12-05,AAPL,135.44982913053187,140.27191152252067,136.77622339140294,137.56690438843933,1690402,0.006234969924061356
2022-12-06,AAPL,136.51703280853164,139.94605142174584,136.93370972973796,138.26624947965072,2890821,0.005083672517895004
2022-12-07,AAPL,137.61357840758902,143.4267421183208,141.86854420616507,141.9316749683955,8531347,0.02650990753375596
2022-12-08,AAPL,142.8954568551451,137.45888299842628,136.5614327205749,137.32571380010936,2990254,-0.032451960912261275
2022-12-09,AAPL,136.21264101548292,138.41630712877352,133.75895885506787,136.26056007666025,5070803,-0.007756404055540049
2022-12-10,AAPL,136.28608447281312,138.0113474780966,135.95768576354573,136.75898405017304,1010474,0.00365787409968352
2022-12-11,AAPL,136.21876203732563,138.7133574599413,137.64529356690218,138.34100389570742,5030352,0.01156794090364094
2022-12-12,AAPL,138.10627656312877,138.56552710535186,136.1536407535252,137.17687203882676,2425087,-0.008414944406202766
2022-12-13,AAPL,136.55544161083108,136.188337967631,132.6848680337432,134.4244908678352,2232000,-0.020064469542741263
2022-12-14,AAPL,134.90830762692943,138.76019481791792,136.89121357914667,137.18615715764514,1508994,0.020544368604119765
2022-12-15,AAPL,136.5621226064064,138.65208110847473,134.35604766224176,136.55584233473357,9271392,-0.0045945949356045925
2022-12-16,AAPL,135.67586817591666,137.01135660423213,135.0650926962465,136.2312450737935,3510644,-0.0023770294656774564
2022-12-17,AAPL,135.8810630603783,141.17446858390156,137.68205678066437,139.3363208176953,1325802,0.022792684176231783
2022-12-18,AAPL,139.18212520905664,139.50380810980016,137.1205739093836,137.2756280377588,1282857,-0.014789343997626315
2022-12-19,AAPL,138.24573603062856,136.88643903824712,135.53469516783537,135.88870812053887,2780502,-0.010103176631167506
2022-12-20,AAPL,137.19789338704075,138.16450188360213,135.7067568842119,136.86785377451852,3334482,0.007205496818110263
2022-12-21,AAPL,136.8892882165675,140.4770451160647,137.6558504059437,139.5700578187371,3305786,0.0197431607912132
2022-12-22,AAPL,138.2618778456805,140.22977488974877,137.44086410541857,138.2827341464626,4554535,-0.009223494583246415
2022-12-23,AAPL,139.1828046204111,140.2079966467202,137.42963914247747,139.36548868738245,2884151,0.007830005297502015
2022-12-24,AAPL,140.56346326985437,144.05186641426732,141.37428543585509,142.95465377723693,2388752,0.02575361464060523
2022-12-25,AAPL,144.21495163234573,145.5739249659992,144.1080079187847,144.22974878121067,3600269,0.008919576734876351
2022-12-26,AAPL,143.65358036425093,147.1292830011737,144.52692322371266,145.63575430370312,4052075,0.009748373926833151
2022-12-27,AAPL,146.08705784805113,146.20680193188662,143.5844850879452,144.89003855956048,10055549,-0.005120416670397824
2022-12-28,AAPL,145.0593200244594,145.0316796109538,140.24239236606405,142.6641569156659,2647825,-0.015362558158058466
2022-12-29,AAPL,141.72090366680942,142.81001598828502,140.76473454439488,141.53538747664854,5357330,-0.007912074507156124
2022-12-30,AAPL,142.42404073392873,145.6893622143623,142.66449595776444,143.48582455126441,4977458,0.01378056123905884
2022-12-31,AAPL,142.70148992208152,145.56473571553468,142.99214517549274,144.52479263121603,2200007,0.007240910962465248
2023-01-01,AAPL,144.92217485261745,145.14134986837655,142.16029235096636,144.35572465795644,2778305,-0.001169819863993838
2023-01-02,AAPL,144.02538373923738,139.83316311745838,137.41235942074005,139.74542883263481,5525627,-0.031937048816356194
2023-01-03,AAPL,138.90219467188447,142.14165900882037,139.873952467892,141.1044018865716,4358169,0.009724633322814046
2023-01-04,AAPL,140.88809335014108,137.8964561769663,135.11384229644554,137.36466717741098,3670817,-0.026503317112437384
2023-01-05,AAPL,136.995095274999,135.73639743184705,130.9140446088105,133.39944089118526,4334523,-0.028866420803134875
2023-01-06,AAPL,133.24293217187576,135.68665594556097,133.88167401978401,133.9563750956695,1786689,0.00417493657217447
2023-01-07,AAPL,133.76551233683284,136.1994970977411,132.8037649502123,135.23517880476973,1766654,0.009546419184506372
2023-01-08,AAPL,134.57419230618743,136.6960142001236,135.42182942220293,135.64448591501903,4584575,0.0030266319301443857
2023-01-09,AAPL,135.81847319840054,137.69086417980628,135.25604712216582,136.8649736398006,4123466,0.008997695089103808
2023-01-10,AAPL,138.1856620090493,142.99272215991073,138.00202764617066,140.81134708146962,5400641,0.028834064236588557
